date,AMZN,BABA,HD,TM,LVMUY,MCD,NKE,BKNG,IDEXY,LOW,VWAGY,SNE,SBUX,TJX,DDAIF,HESAY,BMWYY,PPRUY,FRCOY,HMC,WMT,PG,KO,BUD,PEP,UN,UL,PM,LRLCY,MO,BTI,COST,DEO,ABEV,WBA,KHC,MDLZ,RBGLY,CL,EL,EC,XOM,CVX,PTR,TOT,BP,SNP,EQNR,COP,SLB,CEO,EOG,E,OJSCY,EPD,SU,OXY,ENB,MPC,OGZPY,JPM,BAC,IDCBY,WFC,CICHY,PNGAY,C,ACGBY,HSBC,AVAL,BACHY,RY,TD,AAGIY,AXP,BDOUY,LFC,USB,GS,MUFG,JNJ,PFE,UNH,RHHBY,NVS,MRK,ABBV,AMGN,MDT,ABT,LLY,SNY,NVO,BMY,GILD,TMO,AZN,GSK,CVS,BAYRY,BA,MMM,HON,UNP,GE,ALGGY,UTX,UPS,SIEGY,LMT,EADSY,CAT,CNI,CSX,FDX,GD,RTN,SAFRY,NOC,VCISY,AAPL,MSFT,V,INTC,CSCO,MA,TSM,ORCL,NVDA,IBM,ADBE,CRM,ACN,QCOM,AVGO,TXN,PYPL,ASML,ADP,VMW,DWDP,BHP,RIO,VALE,BASFY,GLNCY,AIQUY,AMX,PX,ECL,SHW,LYB,SHECY,APD,NTR,SCCO,MT,NGLOY,HCMLY,NILSY,MGAWY,AMT,SPG,CCI,PLD,SUHJY,PSA,EQIX,CAOVY,EQR,AVB,DLR,WELL,WY,MITEY,HLDCY,BXP,DWAHY,VTR,SBAC,GOOGL,FB,TCEHY,T,VZ,CHL,DIS,CMCSA,NFLX,SFTBY,DCMYY,NTTYY,CHTR,FOX,NPSNY,DTEGY,BIDU,KDDIY,ATVI,TMUS,IESFY,NEE,DUK,ECIFY,ENLAY,D,IBDRY,SO,EXC,AEP,ENGIY,NGG,SRE,HOKCY,CLPHY,GASNY,PEG,PCG,XEL,ED
2017-10-02,959.1900024414062,173.61000061035156,159.58688354492188,115.6225357055664,53.34634399414063,152.1759490966797,51.12080383300781,1857.469970703125,17.700075149536133,78.91621398925781,16.131147384643555,37.13026428222656,52.31370162963867,35.33007049560547,75.97374725341797,50.21302032470703,32.30840301513672,36.64161682128906,29.40141296386719,28.89125823974609,76.2293930053711,87.98649597167969,42.950191497802734,112.95744323730469,104.88654327392578,56.86065673828125,55.57365417480469,105.59104919433594,41.74300384521485,60.15817260742188,59.3876838684082,163.6818084716797,127.81234741210938,6.338389873504639,74.37532806396484,74.0200424194336,40.209510803222656,17.93653106689453,70.8255386352539,106.69474029541016,9.235140800476074,77.66291809082031,112.01912689208984,62.807594299316406,50.81057357788086,35.768611907958984,69.42706298828125,,49.16030502319336,66.54376983642578,122.89435577392578,96.3927764892578,31.288293838500977,4.573237419128418,24.096059799194336,33.069839477539055,60.75768280029297,37.922523498535156,54.12409591674805,3.95038652420044,94.12086486816406,25.05072593688965,14.16881275177002,53.52151107788086,15.984648704528807,15.313968658447266,71.89130401611328,10.773834228515623,46.08709716796875,8.504047393798826,11.671173095703125,72.46430206298828,53.86899948120117,29.399127960205078,88.89742279052734,31.483652114868164,14.7478666305542,52.143333435058594,236.6364898681641,,126.97725677490234,34.51049041748047,194.1573028564453,30.95548439025879,83.29110717773438,62.53740310668945,86.39478302001953,180.59259033203125,76.32931518554688,52.45732116699219,83.7064208984375,47.37435913085938,47.64332580566406,62.49097061157226,81.08161163330078,190.95529174804688,32.942626953125,38.20075225830078,78.00532531738281,32.59613037109375,249.7200927734375,206.22154235839844,133.17970275878906,112.23856353759766,23.60128402709961,16.273530960083008,114.31241607666016,116.11293029785156,68.46315765380861,301.6342468261719,23.226980209350586,121.26832580566406,80.2528076171875,51.87744522094727,223.5225524902344,204.22445678710938,183.72772216796875,25.13686180114746,284.4917297363281,22.82151985168457,150.9921875,72.9738998413086,104.55684661865234,37.857765197753906,32.473888397216804,140.83624267578125,36.78429794311523,47.83905792236328,178.37799072265625,138.92475891113278,147.94000244140625,93.94000244140624,131.76316833496094,48.9565315246582,233.83663940429688,86.82685089111328,64.18000030517578,169.20123291015625,107.07843780517578,110.1500015258789,68.44072723388672,38.80799102783203,45.20964050292969,9.564229965209961,25.4725284576416,8.856154441833496,24.191694259643555,16.985750198364258,138.28294372558594,129.16578674316406,355.6189270019531,95.95735931396484,22.28209686279297,146.40455627441406,,38.32861709594727,26.257286071777344,8.802739143371582,10.560420036315918,15.200397491455078,18.2249813079834,132.99578857421878,150.558837890625,95.90290069580078,61.78580093383789,15.37142562866211,206.22000122070312,432.6544189453125,15.683024406433105,63.43499374389648,171.62521362304688,114.3232421875,64.81236267089844,32.480377197265625,17.071605682373047,6.304932594299316,118.66121673583984,33.52506256103516,60.3177375793457,142.8699951171875,967.469970703125,169.47000122070312,43.93821716308594,36.46755599975586,46.564918518066406,48.118507385253906,97.51673126220705,37.03427505493164,177.00999450683594,40.63281631469727,,44.01068878173828,364.1099853515625,25.81997489929199,44.22711181640625,17.617515563964844,248.6699981689453,12.733089447021484,63.06487274169922,61.52000045776367,116.61165618896484,141.9693603515625,79.78995513916016,2.2717180252075195,5.6949992179870605,72.53800201416016,29.25847625732422,46.10773468017578,36.59898376464844,67.33699035644531,15.64210319519043,58.517372131347656,110.4560546875,1.8612114191055296,9.88014316558838,4.032246112823486,44.62714385986328,68.12999725341797,45.8153076171875,77.5693130493164
2017-10-03,957.0999755859376,178.55999755859375,160.70582580566406,116.62068939208984,53.81377410888672,152.0789794921875,50.72658157348633,1867.6500244140625,17.652053833007812,79.4632339477539,16.385211944580078,37.35909652709961,52.48869705200195,35.53223419189453,76.40448760986328,50.19318008422852,32.41351318359375,37.19483947753906,30.194169998168945,29.298725128173828,76.97760009765625,88.32206726074219,43.32408905029297,114.00176239013672,104.89615631103516,56.7934455871582,55.42013931274414,104.94342803955078,41.998252868652344,60.60768508911133,59.14039993286133,162.88258361816406,128.4268798828125,6.581799983978272,74.55982208251953,73.99152374267578,40.05297470092773,17.917055130004886,70.33040618896484,106.94125366210938,9.273984909057617,77.78660583496094,112.3911590576172,63.22009658813477,51.248268127441406,36.05744552612305,68.97873687744139,,48.11475372314453,66.29418182373047,123.74767303466795,95.7182846069336,31.52611923217773,4.7279696464538565,24.02214813232422,33.24167633056641,60.634483337402344,38.12236022949219,54.36619567871094,3.931439876556397,94.61653137207031,25.2853946685791,15.250690460205078,53.627647399902344,16.83145523071289,15.743149757385256,72.21277618408203,11.135180473327637,46.51896286010742,8.447037696838379,12.171636581420898,73.18352508544922,54.30410766601562,29.33013916015625,89.7712631225586,31.97945785522461,14.963021278381348,52.17261123657226,237.5903167724609,,127.8288116455078,34.577465057373054,195.3275451660156,30.916912078857425,83.59016418457031,62.36301803588867,85.73528289794922,180.6504669189453,76.38798522949219,52.52572631835938,83.80335235595703,47.40291213989258,47.7894401550293,62.22961807250977,80.7612533569336,189.74899291992188,32.93301010131836,38.228763580322266,78.14054870605469,32.653671264648445,249.20306396484366,207.97593688964844,133.18905639648438,111.87826538085938,23.822214126586914,16.640230178833008,114.43881225585938,115.07473754882812,68.70562744140625,303.1165771484375,23.5713005065918,122.03646087646484,79.60993194580078,51.22872924804688,220.23382568359366,205.99546813964844,184.3739318847656,25.215599060058594,285.6496887207031,22.936973571777344,151.64990234375,72.63158416748047,104.70558166503906,38.18746566772461,32.570106506347656,142.02789306640625,37.08335494995117,47.73121643066406,178.7467041015625,139.03840637207028,148.60000610351562,95.36000061035156,130.60545349121094,49.08864212036133,232.89337158203125,87.10771179199219,64.22000122070311,168.96336364746094,108.43992614746094,110.5999984741211,68.38241577148439,39.00743865966797,45.643531799316406,9.801909446716307,25.53036689758301,8.932665824890137,24.040773391723643,17.228816986083984,139.55616760253906,129.07681274414062,370.4005432128906,95.20344543457031,22.361568450927734,147.35684204101562,,39.3600959777832,26.606319427490234,8.979269981384277,10.662230491638184,15.35647678375244,20.118486404418945,133.7789306640625,149.9459991455078,95.86443328857422,61.88296508789063,15.418258666992188,204.9111633300781,430.5907897949219,15.683024406433105,63.38664627075195,171.7218475341797,112.4316864013672,64.70984649658203,32.480377197265625,17.41658592224121,6.4399003982543945,119.0796890258789,33.593021392822266,60.11947631835938,143.77000427246094,972.0800170898438,169.9600067138672,44.89622116088867,36.81255722045898,47.02716445922852,48.42401885986328,98.42491149902344,37.5117416381836,179.19000244140625,40.59292221069336,,43.991302490234375,369.510009765625,25.790241241455078,45.06478118896485,17.62705421447754,247.0,12.752456665039062,63.12456512451172,61.68000030517578,116.61165618896484,142.11447143554688,79.30757141113281,2.2622132301330566,5.637763023376465,71.791259765625,28.91582489013672,45.77933120727539,36.31110382080078,67.20314788818361,15.521923065185547,58.07117080688477,110.34945678710938,1.851415514945984,9.80347728729248,4.0228471755981445,44.29196166992188,68.30999755859375,45.64117813110352,77.36846923828125
2017-10-04,965.4500122070312,178.7100067138672,160.8225555419922,117.23123168945312,53.80404281616211,152.4183349609375,51.3277702331543,1888.699951171875,17.296709060668945,79.57068634033203,16.518930435180664,37.33919906616211,52.43036651611328,35.45040512084961,76.93095397949219,49.71684646606445,33.091983795166016,37.04731369018555,29.807701110839844,29.15320014953613,76.85128021240234,88.60968780517578,43.62128829956055,114.82772064208984,105.09801483154295,56.85105514526367,55.42013931274414,106.11486053466795,41.86080932617188,60.72245407104492,59.82520294189453,163.0108642578125,129.68519592285156,6.503908157348633,73.62769317626953,73.9439697265625,40.13124084472656,17.800207138061523,70.75758361816406,108.4105224609375,9.264273643493652,77.81514739990234,112.1622314453125,63.02366256713867,50.72493743896485,36.01085662841797,68.58530426025389,,48.18315887451172,66.06379699707031,122.80807495117188,95.5496597290039,31.17413711547852,4.813933849334717,23.994426727294922,33.46125030517578,61.02303695678711,37.97702026367188,54.53082275390625,3.9693331718444815,93.6543426513672,25.13872528076172,15.506924629211426,53.0294189453125,16.888542175292972,15.791921615600586,72.14457702636719,10.944998741149902,46.52835464477539,8.504047393798826,12.181078910827635,73.230224609375,54.18114471435547,29.753929138183594,89.35889434814453,26.525596618652344,14.914122581481935,51.86037063598633,236.3021697998047,,128.59324645996094,34.40524673461914,197.14675903320312,30.849407196044922,83.03064727783203,62.58584213256836,85.92644500732422,181.9626617431641,76.89651489257812,53.1022834777832,84.2977523803711,47.62184143066406,48.00374221801758,62.665199279785156,80.01373291015625,192.91928100585938,33.01952362060547,38.0980339050293,77.32929992675781,33.19070816040039,249.49571228027344,209.8660125732422,133.0770263671875,110.78761291503906,23.514833450317386,16.88800048828125,114.36103057861328,114.39224243164062,69.00629425048828,303.2716369628906,23.718868255615234,123.23240661621094,79.18134307861328,50.933860778808594,218.5746917724609,206.74887084960938,183.6298065185547,25.17622947692871,286.72918701171875,22.76379203796387,150.66822814941406,73.0521469116211,104.4279327392578,38.14867782592773,32.453643798828125,141.10435485839844,36.91935729980469,47.93708801269531,180.24148559570312,138.75422668457028,147.9499969482422,95.5199966430664,131.49076843261722,49.03202438354492,235.3244171142578,87.64039611816406,64.01000213623047,169.68695068359375,109.11577606201172,110.58999633789062,68.46987915039061,39.06442642211914,45.76615524291992,9.858951568603516,25.37854385375977,9.09525203704834,24.11179351806641,17.209375381469727,139.41903686523438,129.27455139160156,370.2026062011719,94.3636474609375,22.58011817932129,147.077880859375,,39.63002014160156,26.426815032958984,9.141488075256348,10.662230491638184,15.391160011291506,20.07903861999512,135.9129638671875,150.70022583007812,98.0193328857422,62.26190185546875,15.708641052246096,205.82542419433602,431.18463134765625,15.683024406433105,64.32462310791016,173.95425415039062,112.96248626708984,63.95502471923828,32.67075729370117,17.426443099975586,6.449540615081787,120.38375854492188,33.78720474243164,60.09115982055664,147.2100067138672,966.780029296875,168.4199981689453,44.8064079284668,36.83120727539063,47.07433700561523,48.07076644897461,98.19054412841795,37.79576873779297,184.4499969482422,40.792396545410156,,44.49538803100586,371.0899963378906,26.226356506347656,46.121849060058594,17.503055572509766,243.97000122070312,12.839603424072266,62.30877304077149,61.5,116.61165618896484,143.7398681640625,79.89399719238281,2.2336976528167725,5.542369842529297,72.66088104248047,27.954504013061523,46.0702018737793,36.6469612121582,68.37911987304689,15.512678146362305,58.33145523071289,111.01811981201172,1.851415514945984,9.83222770690918,3.9241559505462646,45.000633239746094,69.19999694824219,46.21193313598633,78.2100601196289
2017-10-05,980.8499755859376,178.88999938964844,161.63015747070312,117.1052474975586,53.51189422607422,153.9598388671875,51.42632675170898,1909.6099853515625,17.536808013916016,80.35212707519531,16.590564727783207,36.7720947265625,53.08173370361328,35.52742385864258,76.86395263671875,49.58784103393555,33.13976287841797,36.7983627319336,30.39235877990723,29.18230628967285,77.16222381591797,88.23577880859375,43.64046096801758,116.37521362304688,106.16494750976562,56.8414535522461,55.38175964355469,106.2291488647461,41.97861862182617,61.02850341796875,58.37950897216797,164.8461151123047,129.50962829589844,6.503908157348633,74.71517944335938,74.40036010742188,40.209510803222656,17.790468215942386,71.0779800415039,108.48941802978516,9.312828063964844,78.03397369384766,113.11614990234376,63.9468765258789,50.905723571777344,35.97359085083008,69.36301422119139,,48.56425094604492,66.11179351806639,124.3900375366211,95.76787567138672,31.3929386138916,4.813933849334717,24.29008674621582,33.41352081298828,60.985130310058594,37.66819381713867,54.47272109985352,4.035646915435791,94.91543579101562,25.54939270019531,15.677748680114744,53.44431686401367,16.98369026184082,16.006511688232422,73.76165008544922,11.23027229309082,46.64100646972656,8.589561462402344,12.294392585754395,72.9593505859375,53.76054763793945,30.09887313842773,89.85172271728516,29.25252914428711,15.16839599609375,52.45556640625,241.95628356933602,,128.88357543945312,34.44351959228516,194.60964965820312,30.58903312683105,82.61582946777344,62.58584213256836,86.1940689086914,180.2838287353516,77.75711059570312,53.66907119750977,84.96663665771484,48.17392349243164,47.67254638671875,62.12960433959961,81.07190704345703,192.8395233154297,32.9041748046875,37.9673080444336,78.13088989257812,32.835880279541016,252.5490875244141,209.7206115722656,133.56245422363278,111.03106689453124,23.572467803955078,16.650140762329098,114.88601684570312,113.62322235107422,68.00732421875,304.7830505371094,23.581138610839844,122.9018325805664,78.52872467041016,51.45479202270508,218.8610992431641,209.68614196777344,183.26754760742188,25.10733413696289,287.2198486328125,22.52326202392578,152.54322814941406,74.30408477783203,105.35012817382812,38.332923889160156,32.599220275878906,142.9741973876953,37.1026496887207,47.94689178466797,180.14186096191406,138.98158264160156,150.25,95.7300033569336,132.52198791503906,49.40004348754883,236.9483642578125,88.26992797851562,65.81999969482422,167.04039001464844,111.24128723144531,111.58999633789062,68.97527313232422,39.17840194702149,45.96423721313477,9.687821388244627,25.547237396240234,9.238709449768066,24.00348663330078,17.005193710327152,139.41903686523438,130.24342346191406,375.8719177246094,94.9362335205078,22.41123962402344,147.47227478027344,,40.32410049438477,26.596345901489247,9.380044937133787,10.62520694732666,15.5472412109375,20.07903861999512,136.31431579589844,152.03904724121094,97.71148681640624,62.73799514770508,15.830411911010742,205.642578125,433.5694274902344,15.683024406433105,64.37297821044922,174.3794708251953,114.27498626708984,63.852500915527344,32.57556915283203,17.29830551147461,6.48810338973999,121.7072982788086,33.767784118652344,59.77016830444336,146.8699951171875,985.1900024414062,171.24000549316406,45.33530044555664,36.84053039550781,46.951698303222656,48.25217056274414,97.7608642578125,37.56071090698242,194.38999938964844,40.88216018676758,,44.93161392211914,369.7200012207031,26.08759117126465,46.19165420532226,17.51259422302246,245.2700042724609,12.93643283843994,62.76641464233398,61.52000045776367,116.59272003173828,142.9561767578125,79.72373962402344,2.3002333641052246,5.5996060371398935,72.60417175292969,28.72546577453613,46.31415939331055,36.80049514770508,68.35044860839844,15.50343418121338,57.996803283691406,108.55665588378906,1.851415514945984,9.860976219177246,3.9993491172790527,45.441162109375,69.06999969482422,46.02813339233398,78.20050048828125
2017-10-06,989.5800170898438,179.1999969482422,161.367431640625,118.10340881347656,52.74256896972656,154.73550415039062,51.66285705566406,1918.0,17.354331970214847,79.9614028930664,16.618072509765625,36.89148712158203,53.63588333129883,35.42634201049805,77.17025756835938,49.5679931640625,33.29265594482422,36.595516204833984,30.94729042053223,29.19200897216797,76.76382446289062,88.5234146118164,43.61170196533203,115.45431518554688,106.11688995361328,56.18854904174805,54.68133544921875,105.97200012207031,41.72336959838867,59.82342529296875,59.2830696105957,154.9989471435547,129.69496154785156,6.43575382232666,71.0740737915039,74.33380889892578,40.23885726928711,17.722307205200195,70.60224914550781,108.21332550048828,9.22542953491211,77.73902893066406,111.63756561279295,62.70938110351562,50.84862899780274,35.647491455078125,68.05462646484375,,47.74344253540039,65.60300445556639,121.56168365478516,95.41079711914062,31.00290298461914,4.871252059936523,24.29008674621582,33.09847640991211,60.56814193725586,37.531944274902344,54.2499885559082,3.978806257247925,94.74925231933594,25.627614974975586,15.497434616088867,53.627647399902344,16.74582290649414,16.006511688232422,73.68372344970703,11.135180473327637,46.47201919555664,8.580061912536621,12.247178077697756,73.09011840820312,53.6840705871582,30.19742774963379,90.23612213134766,25.781890869140625,14.972801208496096,52.86538314819336,241.9169464111328,,128.91258239746094,34.49135589599609,194.76702880859366,30.598676681518555,82.7412338256836,62.53740310668945,86.49037170410156,179.29002380371094,78.05049896240234,53.74725341796875,84.4140853881836,48.13584899902344,47.84788513183594,63.11315536499024,79.74190521240234,192.6202087402344,32.93301010131836,37.92062377929688,74.28711700439453,33.04685211181641,252.2466278076172,209.8660125732422,134.07591247558594,110.96289825439452,23.428377151489247,16.937553405761722,114.94436645507812,113.14258575439452,68.23039245605469,306.6044616699219,23.236818313598643,123.41716766357422,78.36312866210938,51.45479202270508,218.0611572265625,208.8511505126953,183.80604553222656,25.097492218017567,287.85772705078125,22.60985374450684,152.4548797607422,74.33341979980469,105.8360366821289,38.42990112304688,32.754501342773445,142.74545288085938,37.1026496887207,47.44693374633789,180.6700134277344,138.75422668457028,151.1199951171875,96.31999969482422,132.55116271972656,49.53215789794922,238.9612579345703,88.47330474853516,66.05000305175781,167.9523162841797,111.15312957763672,111.52999877929688,69.21824645996094,39.26388168334961,46.29437255859375,9.630779266357422,25.51108741760254,9.181326866149902,23.94489479064941,17.014917373657227,139.03707885742188,130.47080993652344,379.4040222167969,94.38272857666016,22.252294540405273,148.3821258544922,,40.14093780517578,26.636234283447266,9.351418495178224,10.597441673278807,15.365145683288574,20.07903861999512,136.17727661132812,151.07737731933594,97.66338348388672,62.68940734863281,15.643071174621582,205.39236450195312,436.888671875,15.683024406433105,64.22793579101561,172.8911895751953,114.09162139892578,63.694091796875,32.556533813476555,17.515151977539062,6.507384300231934,123.51744079589844,33.796913146972656,59.79849243164063,147.32000732421875,993.6400146484376,172.22999572753906,45.08582305908203,36.43455123901367,46.59846878051758,47.86072540283203,97.7218017578125,37.22770690917969,198.0200042724609,40.971923828125,,44.37905883789063,367.3999938964844,26.236268997192386,46.32129669189453,17.56982421875,247.69000244140625,12.820237159729006,62.92559051513672,62.40999984741211,116.59272003173828,142.6756134033203,80.05477905273438,2.3002333641052246,5.561448097229004,72.60417175292969,28.849199295043945,46.52996444702149,36.60858154296875,68.38868713378906,15.568145751953125,57.87595748901367,108.48880767822266,1.8612114191055296,9.765144348144533,4.004048824310304,45.58480834960938,68.83999633789061,45.84432601928711,77.9996566772461
2017-10-09,990.989990234375,182.08999633789062,162.1956787109375,119.59008026123048,55.15506362915039,156.1969757080078,50.92657089233398,1926.9300537109373,17.865760803222656,80.2356185913086,16.547584533691403,36.93357849121094,53.77724838256836,71.78701782226562,76.29290008544922,50.08401870727539,33.206398010253906,37.42935180664063,31.03822898864746,29.66616439819336,78.67752838134766,89.10272216796875,43.8792610168457,117.5967025756836,106.5811767578125,56.65170288085938,55.23559188842773,107.97201538085938,42.50365447998047,60.79896545410156,60.10186004638672,152.91456604003906,130.37776184082028,6.39680814743042,69.18338775634766,74.40908813476562,39.92579650878906,18.033906936645508,70.7201156616211,108.43743133544922,9.152969360351562,78.83462524414062,113.38362121582031,62.38897323608398,50.76784133911133,36.35243225097656,68.12814331054689,22.60442543029785,47.79229736328125,66.30950927734375,122.2273941040039,95.7182846069336,30.83166885375977,5.252089023590088,24.79672622680664,33.27796173095703,61.36230087280274,38.13447189331055,54.763465881347656,4.01669979095459,94.25067138671876,25.4168701171875,15.317121505737305,53.63352966308594,16.669706344604492,15.909344673156738,73.94566345214844,11.09714412689209,46.55651092529297,8.54249095916748,12.209407806396484,73.61026763916016,53.63271713256836,30.10872840881348,90.37410736083984,26.37685585021973,15.002647399902346,52.54338455200195,239.7174835205078,7.959566593170166,129.95748901367188,34.84429168701172,193.6531219482422,30.335193634033203,82.4320297241211,62.32426834106445,86.76754760742188,180.19216918945312,75.23400115966797,53.41499710083008,84.8094482421875,47.99290084838867,47.93555450439453,62.47044372558594,79.58657836914062,192.6700592041016,33.14448928833008,38.37190246582031,72.25277709960938,32.989456176757805,253.2252655029297,211.45530700683602,139.24066162109378,111.48155975341795,22.506229400634766,16.520000457763672,115.99471282958984,113.54940795898438,68.46589660644531,309.6710510253906,22.836036682128906,124.15478515625,78.8005599975586,52.06437683105469,218.56370544433602,209.76475524902344,184.06997680664062,25.048282623291016,289.7115173339844,23.0062198638916,153.51876831054688,74.93941497802734,106.30420684814452,38.89619064331055,32.764205932617195,143.76991271972656,37.40206527709961,47.40772247314453,184.9306488037109,141.39442443847656,151.5,96.2699966430664,134.48916625976562,50.98951721191406,239.6224822998047,89.45991516113281,66.23000335693361,168.64622497558594,111.24128723144531,111.8499984741211,70.13105773925781,39.0454330444336,45.341697692871094,9.326730728149414,25.47457504272461,9.03786849975586,23.98395538330078,17.017011642456055,137.96949768066406,130.55978393554688,378.7346496582031,95.59986877441406,22.301965713500977,148.76197814941406,53.50727462768555,39.87848663330078,26.197452545166016,9.141488075256348,10.682103157043457,15.560088157653807,20.07903861999512,135.03193664550778,153.20266723632812,98.2406005859375,62.99061584472656,16.11387825012207,205.7869415283203,441.8996887207031,15.683024406433105,64.24726867675781,172.7462615966797,114.80577850341795,64.41188049316406,32.8953857421875,17.663116455078125,6.671274185180664,123.76073455810548,34.304378509521484,59.77016830444336,147.72999572753906,992.3099975585938,172.5,44.89622116088867,36.16074752807617,46.8271598815918,48.02316665649414,97.98775482177734,37.021568298339844,196.8699951171875,40.862213134765625,23.81032371520996,45.20018768310547,366.0499877929688,25.74068260192871,46.27143478393555,17.469995498657227,252.22000122070312,13.036535263061525,60.8662109375,61.56000137329102,119.4601593017578,143.98928833007812,81.0948715209961,2.353368759155273,5.6473026275634775,73.25559997558594,29.44883728027344,47.18634414672852,36.77941513061523,69.20663452148439,15.641997337341307,59.3708381652832,109.14778900146484,1.851415514945984,9.707942962646484,4.115284442901611,45.965003967285156,68.65000152587889,46.02813339233398,78.64115142822266
2017-10-10,987.2000122070312,183.1199951171875,161.65733337402344,121.9588851928711,54.98822021484375,156.6457061767578,50.93645095825195,1916.6500244140625,18.02179336547852,79.60739135742188,16.662199020385742,36.60452270507813,54.168212890625,71.02029418945312,76.18865966796875,50.59011459350586,33.301956176757805,38.42475891113281,30.869001388549805,29.86334800720215,82.19471740722656,88.61911010742188,44.3237533569336,119.22998809814452,107.3271713256836,57.39724349975586,55.98070526123047,109.6863021850586,42.82750701904297,62.17619323730469,61.57611465454102,155.1497802734375,131.87994384765622,6.562326431274414,68.18766784667969,75.18849182128906,40.55192565917969,18.56947135925293,71.24788665771484,108.39786529541016,9.211145401000977,79.05567932128906,114.43356323242188,63.2493782043457,51.29111862182617,36.68325424194336,68.43923187255861,22.60442543029785,48.06589889526367,66.30950927734375,124.12581634521484,95.99600982666016,31.17413711547852,5.124212265014648,24.89065361022949,33.26833724975586,61.84169387817383,38.35704803466797,54.87077331542969,4.045119762420653,94.95453643798828,25.49552917480469,15.573355674743652,54.09069061279297,16.821941375732422,15.9483642578125,73.73968505859375,11.135180473327637,47.50473022460938,8.609529495239258,12.275506019592285,74.38629913330078,54.437782287597656,30.266416549682607,90.57123565673828,28.756723403930664,15.071106910705565,52.91416931152344,239.52003479003903,7.959566593170166,130.39572143554688,35.094970703125,192.054931640625,30.47005844116211,82.71178436279297,62.45020294189453,87.14030456542969,180.5127716064453,75.5860595703125,54.138145446777344,83.9423599243164,47.68830490112305,47.56539535522461,63.424781799316406,80.6156234741211,192.05194091796875,33.288681030273445,38.54201889038086,72.6514663696289,33.142894744873054,255.7144927978516,211.5236358642578,138.95948791503906,110.25788116455078,22.438989639282227,16.530000686645508,115.49604034423828,114.4896011352539,68.80589294433594,310.0711975097656,22.88523292541504,125.43666076660156,79.08458709716797,51.650306701660156,218.702392578125,208.8020172119141,183.7664794921875,24.77270126342773,289.1889953613281,23.04506683349609,153.57786560058594,74.93941497802734,106.60223388671876,38.69126510620117,32.56039810180664,144.8639373779297,37.595008850097656,47.44708633422852,188.4618682861328,142.4592742919922,152.14999389648438,95.38999938964844,135.00949096679688,51.94411849975586,239.20437622070312,90.24139404296876,66.04000091552734,169.67709350585938,111.77021026611328,111.79000091552734,70.0234375,39.44433975219727,45.520912170410156,9.336237907409668,25.677003860473643,9.200453758239746,24.11090850830078,17.12508773803711,137.72465515136722,131.19252014160156,378.209228515625,94.65390014648438,22.34170150756836,149.20025634765625,53.50727462768555,40.46278762817383,26.10770034790039,9.22736930847168,10.857672691345217,15.351576805114744,20.07903861999512,134.19985961914062,155.2515869140625,97.73072052001952,62.88373565673828,16.413894653320312,205.0074005126953,442.45782470703125,15.683024406433105,64.20858764648439,172.504638671875,115.57784271240234,64.18537902832031,33.08820343017578,17.81196403503418,6.709836006164551,123.69261169433594,35.072826385498054,59.72296142578125,148.4199981689453,987.7999877929688,171.58999633789062,45.155677795410156,36.34957504272461,46.91307830810547,48.5291748046875,97.99758911132812,36.9138298034668,195.0800018310547,41.91941833496094,23.81032371520996,45.17062759399414,364.9200134277344,25.91909408569336,46.72018814086914,17.574718475341793,262.41000366210943,13.00701904296875,61.13482666015625,61.22999954223633,118.27854919433594,145.08941650390625,82.02227020263672,2.37257981300354,5.7236175537109375,74.3070297241211,30.048473358154297,47.74707412719727,37.03079223632813,69.83368682861328,15.632753372192385,59.80697631835938,110.2913055419922,1.8416197299957275,9.69829273223877,4.153655529022217,46.54427719116211,69.19000244140625,46.37638854980469,79.51934814453125
